file_path,style,style_id
/Users/hp/wikiart/Fauvism/pyotr-konchalovsky_natasha-at-the-window-1910.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/pyotr-konchalovsky_room-in-spain-valencia-1910.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/max-pechstein_sunset-1921.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/louis-valtat_a-tree-in-the-garden-1896.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/mario-zanini_futebol.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/ilya-mashkov_nude-1915.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/rik-wouters_still-life-1912.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/pyotr-konchalovsky_scheherazade-1917.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/ilya-mashkov_still-life-with-loaves-of-bread-1912.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/henri-matisse_the-luxembourg-gardens-1901.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/max-pechstein_day-of-steel-1911.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/jacques-villon_portrait-of-the-artist-1909.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/joan-miro_not_detected_227964.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/endre-bartos_cubist-city-2004.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/ilya-mashkov_portrait-of-v-p-vinogradova-1909.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/john-duncan-fergusson_le-manteau-chinois-1909.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/mary-fedden_fruit2009.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/ilya-mashkov_still-life-with-cactus-1914.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/henri-matisse_portrait-of-andre-derain-1905.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/walasse-ting_love-in-afternoon-1974.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/auguste-herbin_le-massif-du-canigou-1923.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/august-macke_gartentor.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/corneille_she-gives-herself-to-summer-1980.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/ilya-mashkov_landscape-with-towers-1911.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/august-macke_turkish-cafe-i.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/william-h.-johnson_art-class-three-men-1939.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/georges-braque_the-estaque-1906.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/aldemir-martins_cesta-com-frutas-1998.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/george-mavroides_the-green-with-erica-1970.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/charles-lapicque_l-homme-et-l-armure-1969.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/hans-hofmann_landscape-1935.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/henri-matisse_lady-on-a-terrace-1907.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/mary-fedden_red-parasol-1978.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/pyotr-konchalovsky_bakhchisaray-1930.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/fikret-mualla-saygi_unknown-title-16.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/othon-friesz_roofs-and-cathedral-in-rouen-1908.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/pyotr-konchalovsky_portrait-of-the-son-1919.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/walasse-ting_the-pink-cat.jpg,Fauvism,11
/Users/hp/wikiart/Fauvism/charles-lapicque_les-cap-horniers.jpg,Fauvism,11
/Users/hp/wikiart/High_Renaissance/michelangelo_study-for-an-ignudo.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-solario_salome-with-the-head-of-john-the-baptist-1520.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-del-sarto_the-miracle-of-the-relics-of-san-filippo-from-the-life-of-san-filippo-benizzi.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_baptism-of-christ-1507.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/raphael_st-george-and-the-dragon.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/luca-signorelli_the-martyrdom-of-st-sebastian-1.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/vittore-carpaccio_vision-of-st-augustine-1507.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_madonna-with-saints-adoring-the-child.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/lorenzo-lotto_altar-of-recanati-polyptych-crowning-of-the-right-wing-st-catherine-of-siena-and-st-sigismund-1508.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_study-of-david-by-michelangelo-1505.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/lorenzo-lotto_the-story-of-st-barbara-and-st-alvise-1524.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_christ-on-the-sarcophagus.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/titian_portrait-of-a-musician.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/giorgione_musical-instruments-music-1510(1).jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/cima-da-conegliano_st-john-the-baptist-and-saints-1493.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_trinity-and-six-saints.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/luca-signorelli_doctors-of-the-church-1502.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/lorenzo-lotto_altar-polyptych-of-san-bartolomeo-bergamo-main-panel-enthroned-madonna-with-angels-and-saints-1516.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/luca-signorelli_ovid-1502.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_pala-di-corciano-assumption-of-mary.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-mantegna_soldiers.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/giovanni-bellini_the-crucifixion-1503.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/lorenzo-lotto_portrait-of-laura-da-pola-wife-of-febo-da-brescia.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/raphael_the-serpent-the-cross.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/giovanni-antonio-boltraffio_st-barbara-1499.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/michelangelo_sistine-chapel-ceiling-cumaean-sibyl-1510.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/vittore-carpaccio_st-thomas-in-glory-between-st-mark-and-st-louis-of-toulouse-1507.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/dosso-dossi_melissa-circe-1507.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-del-sarto_the-annunciation-1513.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-mantegna_saint-jerome-reading-with-the-lion-1500.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-del-sarto_head-of-a-child.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_studies-of-crabs.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_study-for-the-last-supper-2.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_study-for-the-burlington-house-cartoon-the-virgin-and-child-with-st-anne-and-st-john-the-1.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/giorgione_sacred-conversation-1505(2).jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/lorenzo-lotto_st-christopher-1531.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/michelangelo_medici-madonna-between-st-cosmas-and-st-damian-1531.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/michelangelo_crouching-boy-1533.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_drawings-of-a-bird-in-flight.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/andrea-mantegna_the-holy-family-with-saint-mary-magdalen-1500.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_caricature.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_vallombrosa-altar-detail.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/titian_study-for-the-duke-of-urbino.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/titian_mary-with-the-child-and-saints.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/raphael_the-visitation.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/pietro-perugino_madonna-of-consolation-1498.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/michelangelo_the-virgin-and-child-with-saint-john-and-angels-manchester-madonna.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/correggio_salvator-mundi.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/lorenzo-lotto_portrait-of-a-man-with-a-felt-hat-1541.jpg,High Renaissance,12
/Users/hp/wikiart/High_Renaissance/leonardo-da-vinci_head-of-st-john-the-evangelist.jpg,High Renaissance,12
/Users/hp/wikiart/Impressionism/konstantin-korovin_vichy-1926.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/claude-monet_bennecourt-1.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/camille-pissarro_harvest-in-the-orchard-eragny.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/alfred-sisley_sunset-at-port-marly-1876.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/victor-borisov-musatov_two-ladies-1899.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/mary-cassatt_woman-ranging-her-veil-1886.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_the-little-school-boy-1879.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/claude-monet_the-seine-at-vetheuil-2-1.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/konstantin-korovin_the-moskva-river-bridge-1914.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/winston-churchill_scenery-in-southern-france(1).jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/antoine-blanchard_boulevard-des-capucines-1.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_gabrielle-with-bare-breasts-1907.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/claude-monet_lighthouse-at-the-hospice.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_seated-bather-1912.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/claude-monet_the-seine-near-giverny-1.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/childe-hassam_indian-summer-in-madison-square.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/arkhip-kuindzhi_forest-swamp.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/childe-hassam_still-life-fruits-1.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/alfred-sisley_moret-on-long-time-gray.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_arum-and-conservatory-plants-1864.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/claude-monet_the-pond-at-montgeron.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_nude.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/william-merritt-chase_hide-and-seek.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/camille-pissarro_the-dunes-at-knocke-belgium-1902.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/berthe-morisot_roses-tremieres-hollyhocks-1884.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/alfred-sisley_thames-at-hampton-court-1874.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/childe-hassam_twenty-six-of-june-old-lyme.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/alfred-sisley_bank-in-the-autumn-1879.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/william-merritt-chase_portrait-of-mrs-william-merritt-chase.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/eugene-boudin_camaret-le-toulinguet-1872.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/camille-pissarro_grey-day-banks-of-the-oise-1878.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/edgar-degas_degas-father-listening-to-lorenzo-pagans-1870.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/winston-churchill_randolph-churchill-reading(1).jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/robert-julian-onderdonk_field-with-corn-shocks.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/antoine-blanchard_place-du-chatelet.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/william-merritt-chase_the-garden-wall.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/camille-pissarro_boulevard-montmartre-sunset-1897.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/camille-pissarro_a-cowherd-on-the-route-de-chou-pontoise-1874.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_seated-bather-in-a-landscape-1900.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/alfred-sisley_bridge-at-villeneuve-la-garenne-1872.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/konstantin-korovin_portrait-of-the-artist-m-v-yakunchikova.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/mary-cassatt_at-the-theater-1879.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/konstantin-makovsky_portrait-of-the-girl.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/childe-hassam_the-hawk-s-nest.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_earthenware-virgin-and-child.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/pierre-auguste-renoir_young-shepherd-in-repose-alexander-thurneysson-1911.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/claude-monet_villas-at-bordighera-03.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/john-singer-sargent_corfu-1909.jpg,Impressionism,13
/Users/hp/wikiart/Impressionism/nicolae-grigorescu_peasant-woman-head-1905.jpg,Impressionism,13
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_venetia-between-justitia-and-pax-1577.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/rosso-fiorentino_assumption-of-the-virgin-1517.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_francesco-ii-gonzaga-against-charles-viii-of-france-1495-in-fighting-the-battle-of-the-taro-1580.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_leda-and-the-swan-in-the-palace-of-fesch-ajaccio.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_man-in-armour.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_portrait-of-doge-girolamo-priuli-1559.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_annunciation.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_venus-and-adonis-1554.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_portrait-of-doge-pietro-loredan-1570.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/maerten-van-heemskerck_sculpture-court-of-the-casa-sassi-in-rome.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/jacopo-pontormo_punishment-of-the-baker.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_the-young-englishman-1545.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_spain-succouring-religion.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_portrait-of-an-old-man-pietro-cardinal-bembo-1546.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_portrait-of-daniele-barbaro-1570.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/giorgio-vasari_the-house-of-giorgio-vasari-in-arezzo.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_st-dominic.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/jacopo-pontormo_study-for-the-deluge-1.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/andrea-del-sarto_holy-family-borgherini.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_annunciation-1558-1.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_the-apotheosis-of-st-roch-1564.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_moses-strikes-water-from-the-wall-rocks.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_pentecost.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/giorgio-vasari_lorenzo-the-magnificent.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_scorn.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_eleonora-da-toledo-1562.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_piero-de-medici-il-gottoso.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_portrait-of-the-great-elector-john-frederick-of-saxony.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/titian_st-john-the-almsgiver-1550.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_ecce-homo-pontius-pilate-presenting-christ-to-the-crowd-1547.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/lavinia-fontana_newborn-baby-in-a-crib-1583.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/jacopo-pontormo_the-penitence-of-st-jerome.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-eleonora-da-toledo.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_paradies.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_doge-alvise-i-mocenigo-and-family-before-the-madonna.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/piero-di-cosimo_st-john-the-evangelist-1504.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/parmigianino_actaeon.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/el-greco_st-jerome-as-cardinal.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/giorgio-vasari_design-for-the-facade-of-palazzo-ramirez-de-montalvo.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/paolo-veronese_cephalus-and-procris.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/gregorio-lopes_cristo-no-horto-1539.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/lavinia-fontana_consecration-to-the-virgin.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/cristovao-de-figueiredo_cristo-deposto-da-cruz-1530.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/cristovao-de-figueiredo_deposi-o-no-t-mulo-1521.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/tintoretto_moses-drawing-water-from-the-rock-1577.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-cosimo-i-de-medici-1545.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/lavinia-fontana_portrait-of-a-noblewoman-1580.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-lorenzo-the-magnificent.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/el-greco_christ-driving-the-traders-from-the-temple-1576.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Mannerism_Late_Renaissance/maerten-van-heemskerck_the-triumphal-procession-of-bacchus.jpg,Mannerism Late Renaissance,14
/Users/hp/wikiart/Minimalism/daniel-dezeuze_untitled.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/blinky-palermo_butterfly-ii-1969.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/richard-tuttle_20-pearls-11-2003.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/imi-knoebel_under-the-moon-of-love-1993.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/richard-tuttle_20-pearls-2-2003.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/anne-truitt_quipe-1984.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/jiro-yoshihara_to-martha-s-memory-1970.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/paul-brach_silver-series-1965.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/park-seo-bo_ecriture-no-070405-2007.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/agnes-martin_the-desert-1965.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/conrad-marca-relli_untitled-1978.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/lee-ufan_dialogue-2008.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/imi-knoebel_untitled-1988.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/anne-truitt_parva-xxviib-1993.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/robert-ryman_twin-1966.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/david-batchelor_hackney-road-drawing-2004.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/ruth-vollmer_in-relation-three-to-four-1968.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/sol-lewitt_incomplete-cube-10-4-1975.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/dan-flavin_untitled-to-jan-and-ron-greenberg-1973.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/larry-bell_diptych-1971.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/andre-pierre-arnal_pliage-folded-painting-1972-1.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/fred-sandback_untitled-1969.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/brice-marden_untitled-1973.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/andrei-cadere_untitled-bar-a-i-0203000-25-i-x-12-1976.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/marko-pogacnik_untitled.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/angelo-de-sousa_pintura-1972.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/robert-mangold_study-attic-series-viii-1990.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/robert-mangold_split-ring-image-1-2009.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/alex-hay_past-time-2007.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/john-mclaughlin_untitled-1963(2).jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/fred-sandback_untitled-leaning-vertical-construction-1974.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/andrei-cadere_square-wooden-bar.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/david-batchelor_i-love-king-s-cross-and-king-s-cross-loves-me-8-2007.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/daniel-dezeuze_beading-painting-1.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/brice-marden_summer-table-1972.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/yves-klein_untitled-green-monochrome-1955.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/agnes-martin_untitled-1980.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/frank-stella_black-stack-1970.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/tony-smith_untitled-1956.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/fernando-calhau_pintura-1972.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/robert-ryman_rule-1991.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/yves-klein_untitled-red-monochrome-1956.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/richard-tuttle_theme-with-yellow-and-green-for-a-vertical-wall-1990.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/fred-sandback_untitled-1986.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/brice-marden_untitled-1971(1).jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/robert-mangold_tudy-attic-series-xiv-1991.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/sol-lewitt_8-part-cube-1975.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/sol-lewitt_untitled.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/park-seo-bo_ecriture-no-960714-1996.jpg,Minimalism,15
/Users/hp/wikiart/Minimalism/enrico-castellani_untitled-striped-surface-1961.jpg,Minimalism,15
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_elijah-met-at-the-gate-of-zarephath-a-widow-trying-to-collect-firewood-which-on-the-order-of.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_barber-s-shop-uncle-zusman-1914.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_moses-receiving-the-tablets-of-the-law-from-god-on-mount-sinai-exodus-xxiv-15-18.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_noah-receives-the-order-to-build-the-ark-1931.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/grandma-moses_a-blizzard-1956.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/grã©goire-michonze_family-1960.jpg,Naive Art Primitivism,16
/Users/hp/wikiart/Naive_Art_Primitivism/marc-chagall_study-to-the-jacob-s-dream-1.jpg,Naive Art Primitivism,16
